央视,#genre#
海南卫视,https://cfyy.vip/ds/hrtn/qp.php?id=hinws&Cf.m3u8
海南卫视,https://cfss.vip/api/ysp/hinws.m3u8
海南卫视,https://cfss.vip/ds/ysp/qp.php?id=hinws&Cf.m3u8
海南卫视,https://cfss.vip/ds/hrtn/qp.php?id=hinws&Cf.m3u8
黑龙江卫视,https://cfyy.cc/api/ysp/hljws.m3u8
黑龙江卫视,https://cfyy.cc/ds/ysp/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfyy.cc/ds/hrtn/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfss.cc//api/ysp/hljws.m3u8
黑龙江卫视,https://cfss.cc//ds/ysp/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfss.cc//ds/hrtn/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfyy.vip/api/ysp/hljws.m3u8
黑龙江卫视,https://cfyy.vip/ds/ysp/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfyy.vip/ds/hrtn/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfss.vip/api/ysp/hljws.m3u8
黑龙江卫视,https://cfss.vip/ds/ysp/qp.php?id=hljws&Cf.m3u8
黑龙江卫视,https://cfss.vip/ds/hrtn/qp.php?id=hljws&Cf.m3u8
江苏卫视高清,http://media.hndyjyfw.gov.cn/live/jz-jiangsuweishi-gq/live.m3u8
安徽卫视高清,http://media.hndyjyfw.gov.cn/live/jz-anhuiweishi-gq/live.m3u8
上海卫视高清,http://media.hndyjyfw.gov.cn/live/jz-shanghaiweishi-gq/live.m3u8
金鹰卡通,http://media.hndyjyfw.gov.cn/live/jz-jinyingkatong/live.m3u8
河南卫视频道,http://media.hndyjyfw.gov.cn/live/jz-hnweishi/live.m3u8
河南民生频道,http://media.hndyjyfw.gov.cn/live/jz-henanminsheng/live.m3u8
河南都市频道,http://media.hndyjyfw.gov.cn/live/jz-henandushi/live.m3u8
河南梨园频道,http://media.hndyjyfw.gov.cn/live/jz-henanliyuan/live.m3u8
河南新农村,http://media.hndyjyfw.gov.cn/live/jz-henanxinnong/live.m3u8
河南文物宝库,http://media.hndyjyfw.gov.cn/live/jz-henanwenwu/live.m3u8

电影,#genre#
CHC电影,http://gxdl-lhs.8866.org:85/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
电影_547,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24066336
电影_369,https://pull.kktv8.com/livekktv/99592190.flv
电影台61,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=76101626
SYFY 电影,http://50.7.137.106:8080/SYFY/index.m3u8?token=test
龍祥電影,http://198.16.100.90:8278/cb7a1fec69/playlist.m3u8?tid=md05ab4002297&ct=18335&tsum=ebe4254ee0e073c2d3c9789e679c00a5
龍祥電影,http://50.7.238.114:8278/cb7a1fec69/playlist.m3u8?tid=md05ab4002297&ct=18335&tsum=ebe4254ee0e073c2d3c9789e679c00a5
美亞電影,http://198.16.100.90:8278/meiyamovie_twn/playlist.m3u8?tid=mcfe3e109029013892155&ct=17874&tsum=164baeda6ab6c4160f2775128cfc6f4e
星卫电影,http://50.7.238.114:8278/xingwei_movie/playlist.m3u8?ct=17874&tid=ma80888ed462f18082236&tsum=2824e7b9d4ec19ce7b4f8f69d23d7ceb
凤凰电影,http://lcx-olt.8866.org:8181/tsfile/live/1074_1.m3u8
星卫电影,http://50.7.238.114:8278/xingwei_movie/playlist.m3u8?tid=MBAB2096754620967546&ct=18392&tsum=2c800c1f0b6cc98d2404608c294dcbc2
有线电影,http://gxdl-lhs.8866.org:85/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
东森电影,http://50.7.238.114:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996
斗鱼电影19,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=c357f68d7199827c89663777da40c4ee&token=cpn-androidmpro-0-20415-b6774b3b3249db1798811cfe5c393414bcc73f076e3a65fa&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
鬥魚電影18,http://tc-tct.douyucdn2.cn/dyliveflv1a/3637778raLSXdOdu_2000.flv?wsAuth=2413f01fb8568523b11a1fd79a98f906&token=cpn-androidmpro-0-3637778-8c089871434b93440d1eca0ac992619a50d6485ebb31150f&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
斗鱼电影19,http://tc-tct.douyucdn2.cn/dyliveflv1/20415rnWbjg6Ex1K_2000.flv?wsAuth=21eac7e8c6f60737a5777695d7e78b65&token=cpn-androidmpro-0-20415-b6774b3b3249db1714f6a26ef1f3033367889a4abcf8fd1f&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
斗鱼电影02,http://tc-tct.douyucdn2.cn/dyliveflv1/85894rmovieChow_2000p.flv?wsAuth=f149db0a268e17b462c4032f715fc551&token=cpn-androidmpro-0-85894-a3575d938a4aa30976aaee9c53a07043e9aa8ec98785781a&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play1
鬥魚電影17,http://tc-tct.douyucdn2.cn/dyliveflv1a/3637778raLSXdOdu.flv?wsAuth=2c62d811e93588aa66814782abe3b461&token=cpn-androidmpro-0-3637778-8c089871434b93447a78d2f674fb31d653131d81233ba6c5&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
好莱坞电影,http://198.16.100.90:8278/hollywoodmovies_twn/playlist.m3u8?tid=MD8D9429794794297947&ct=19193&tsum=fbe097bcbe37adad90e8bef964cac161
星卫电影台,http://50.7.238.114:8278/xingwei_movie/playlist.m3u8?tid=MBDB4578128345781283&ct=19225&tsum=f2041ec954c95b4a5fe29d7ccbfe5b60
CHC动作电影,http://223.151.51.27:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
星卫HD电影台,http://198.16.100.90:8278/xingwei_movie/playlist.m3u8?tid=MB7B3700339537003395&ct=19249&tsum=54d5231b311c4cd2b6716eafe88bb0dd
顶级欧美电影,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24923327
电影台54[800x600],http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=26623173
电影台62[800x600],http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24921161
电影台63[800x600],http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=34229877
电影台64[800x600],http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1352227227
电影沈腾周星驰,http://hlsa-akm.douyucdn.cn/85894rmovieChow_4000p.m3u8
澳门莲花 [电影],http://anren.live/HK/BiIOU11uLA.m3u8
YY電影-歐美科幻,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=37988782
好莱坞电影 中字,http://50.7.238.114:8278/hollywoodmovies_twn/playlist.m3u8?tid=MA8A4005638840056388&ct=18392&tsum=a1f1517d4ea64fd01267905f21d83859
NewTV超级电影 (1080p),https://cloudvideo.servers10.com:8081/8130/index.m3u8
NewTV超级电影 (1080p),https://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
美国mytime 电影频道,https://mytime-tcl.amagi.tv/playlist1080-p.m3u8?blog.ntnas.top
「电影」熊出没?过年,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
美国mytime 电影频道[1920*1080],https://mytime-tcl.amagi.tv/playlist1080-p.m3u8?blog.ntnas.to
午夜影院,https://pull.kktv8.com/livekktv/99592190.flv
家庭影院,http://gxdl-lhs.8866.org:85/tsfile/live/1056_1.m3u8?key=txiptv&playlive=0&authid=0
CHC家庭影院,http://111.20.40.166/PLTV/88888893/224/3221226462/index.m3u8
安徽影院,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
滨海影院,http://traffic.jbh.tjbh.com/live/bhtv3/playlist.m3u8?ztianjd
CHC家庭影院,http://221.2.36.34:8888/newlive/live/hls/55/live.m3u8
CHC 家庭影院,http://jltpc.x3322.net:9901/tsfile/live/1016_1.m3u8?key=txiptv
南通影院娱乐,http://cm.wshls.homecdn.com/live/7cc5.m3u8?zjiangsd
浙江教科影院,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
浙江教科影院,http://hw-m-l.cztv.com/channels/lantian/channel04/720p.m3u8?zzhed
浙江教科影院,http://hw-m-l.cztv.com/channels/lantian/channel04/360p.m3u8?zzhed
南通影院娱乐,http://cm.wshls.homecdn.com/live/7cc5.flv?zjiangsd
欧美大片,http://tc-tct.douyucdn2.cn/dyliveflv1a/20415rnWbjg6Ex1K_2000.flv?wsAuth=3b64dd17d293b133c58bda21e3147e5b&token=cpn-androidmpro-0-20415-b6774b3b3249db1768f0ac048c5ed218ac54e1f82b04b2bf&logo=0&expire=0&did=d010b07dcb997ada9934081c873542f0&origin=tct&vhost=play2
「轮播」蓝光大片,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=24066336

电视剧,#genre#
4K剧场,http://bp-caster.bestv.com.cn/513/1/video.m3u8
风云剧场,http://jltpc.x3322.net:9901/tsfile/live/1034_1.m3u8?key=txiptv
CCTV风云剧场,http://111.20.40.162/PLTV/88888893/224/3221226950/index.m3u8
CCTV怀旧剧场,http://111.20.40.163/PLTV/88888893/224/3221226972/index.m3u8
第一剧场,http://jltpc.x3322.net:9901/tsfile/live/1025_1.m3u8?key=txiptv
怀旧剧场,http://jltpc.x3322.net:9901/tsfile/live/1026_1.m3u8?key=txiptv
怀旧剧场,http://gmxw.7766.org:808/hls/92/index.m3u8
风云剧场,http://gmxw.7766.org:808/hls/95/index.m3u8
怀旧剧场,http://gxdl-lhs.8866.org:85/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场,http://gxdl-lhs.8866.org:85/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场,http://gxdl-lhs.8866.org:85/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场,http://113.117.74.28:8081/hls/118/index.m3u8
风云剧场,http://113.117.74.28:8081/hls/120/index.m3u8
第一剧场,http://113.117.74.28:8081/hls/121/index.m3u8
电视剧轮播,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1453059740
深圳电视剧,http://113.117.74.28:8081/hls/69/index.m3u8
深圳电视剧,http://gxdl-lhs.8866.org:85/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8-电视剧,http://218.17.196.234:9901/tsfile/live/0008_1.m3u8
CCTV-8电视剧,http://219.140.56.34:3333/tsfile/live/1008_1.m3u8
深圳电视剧,http://218.17.216.102:9901/tsfile/live/1057_1.m3u8
CCTV-8 电视剧,https://piccpndali.v.myalicdn.com/audio/cctv8_2.m3u8
CCTV-08电视剧,http://222.240.82.92:9901/tsfile/live/0008_1.m3u8
昌黎电视剧_183,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8?zhebd
深圳电视剧频道,http://gmxw.7766.org:808/hls/141/index.m3u8
河北|武汉电视剧,http://stream.appwuhan.com/2tzb/sd/live.m3u8
